,0
305,-1.82148249795582
306,-0.774135180246823
307,-0.4016523728792387
308,-1.2149213496277769
309,0.04656967080041707
310,0.910914249963803
311,0.8108659103258322
312,0.9256266746916828
313,1.091061889308945
314,0.2553235967607242
315,-1.336871504711197
316,-1.2065958166689759
317,-1.608913378929964
318,0.45155484172868654
319,-0.6031762398424034
320,-1.3531346044750587
321,0.43157106824203395
322,0.20191000572064888
323,-0.6635109508637633
324,-0.8411317946364181
325,-1.6605613096921243
326,-2.0240556973166735
327,-1.4349425322003746
328,-1.548127497238084
329,-2.567673773331074
330,-1.8865771628599974
331,-0.9790152930903133
332,-1.7382798280100402
333,-1.1168650004435543
334,-0.5926998156446049
335,1.9713302383473559
336,0.9268764965775249
337,2.2104893091984565
338,-0.8331208622404191
339,-2.7220767014214338
340,-1.7252021702795588
341,-1.4986486091280335
342,0.3613840606812866
343,0.46746594068859637
344,0.7934147358050302
345,-0.6847529438550973
346,-0.2749079624565416
347,0.03072145472130583
348,0.6259361425763726
349,-0.8449823817593459
350,0.9283886679056453
351,0.7546068832185586
352,-0.08137923147909837
353,-0.34821762226238784
354,2.3583598027136
355,3.8442698828493906
356,2.577807594300191
357,0.32863641829166035
358,-1.894166310622587
359,-0.6449030313076531
360,0.9582392390197747
361,1.5102177427245722
362,-0.29986145376210216
363,0.7061094396015297
364,0.31600500173931256
365,-0.8599449316159646
366,-0.6193157685442227
367,-1.4894187708148734
368,-2.209950192312127
369,-0.33454738859383315
370,-0.24026033352083104
371,-1.7948978142467986
372,-0.4877072445037065
373,0.29410767152522527
374,1.4504792315454313
375,1.2688004067125191
376,-1.233641074661388
377,-2.5228179189869935
378,-0.27363639927944017
379,-1.3303867355845171
380,-0.5618281398553465
381,0.17479922753535043
382,0.13837997328154955
383,1.7297504387784948
384,3.298992193309093
385,0.9608330804209824
386,-0.007407355664994647
387,-1.2205806275104016
388,1.2841900647976736
389,0.6961767699464352
390,1.3696282960628188
391,1.1287508824166805
392,-0.560507609138581
393,-2.319231935384213
394,-1.041587414472426
395,0.9604406979299904
396,0.1669046384415689
397,-1.8904667598791178
398,-0.49442696498187744
399,0.4477561124988104
400,-0.5846198445013956
401,-2.4381427956734294
402,-2.7658421023403057
403,0.18609350070484276
404,-0.34228223210451203
405,-2.3413994390988857
406,-1.8592078362832352
407,0.154879829269562
408,-0.31075170239037564
409,-1.6501197348476404
410,-0.5976164105614689
411,0.4176487166946228
412,1.5494885853757094
413,0.3889568355439219
414,-0.46986997909225336
415,-0.6843447190990004
416,-0.5606008721705419
417,-0.7210810602282554
418,0.4567935822072111
419,0.5308967922476275
420,1.596633893136139
421,2.299216125481185
422,1.5711546828584975
423,0.7078463207961109
424,0.9221872173604924
425,0.008137859393357538
426,-0.25854702693790155
427,0.025970230451762444
428,0.529724303702125
429,2.398779210638501
430,1.0767441704230283
431,-0.9046020761747038
432,-0.8711701045395894
433,1.5805938530114285
434,0.6922023532672048
435,-0.031219835632677773
436,0.6382768241690148
437,0.9620196337396979
438,1.4514264179937588
439,-0.5085680918939348
440,-2.7686617980686243
441,-2.813175085796077
442,0.4209828204016144
443,3.454126603056353
444,1.6506656442615124
445,-1.2701889602173224
446,-1.1923246438610926
447,1.5292596685483404
448,1.21808783575909
449,0.3896804798794769
450,0.6918235523042986
451,-0.4348140535645396
452,-0.11022752384029605
453,2.625968816976723
454,1.413815747715696
455,1.1881535133957568
456,-0.7017294066079875
457,0.17002907744766027
458,0.6258706690411376
459,-0.8328334650341184
460,-1.5570728460297485
461,-0.22844546495326357
462,1.7877886399532574
463,0.5346899481562023
464,0.9186472427436898
465,-0.681361383056903
466,0.01053445684439247
467,0.7161690908985199
468,2.8969920417209654
469,3.405695940834903
470,1.2597048719172754
471,2.0441868498310516
472,2.582337325093104
473,0.4320726765417815
474,0.7745067207445394
475,0.771082546260458
476,0.24307534976129147
477,-1.1962813736355207
478,-1.0311043023791682
479,-1.2808658761498233
480,-2.3444415564961902
481,-1.616111791204165
482,1.5275261448659077
483,1.4024899148682592
484,0.2793772776214327
485,-1.2642638011283172
486,-1.9622685280013135
487,-0.3829023713545292
488,-0.48299805932260453
489,-1.3980345458188022
490,1.3384232331696198
491,0.6551619906666589
492,0.000545887095181441
493,-1.2639149012499657
494,0.7385104226343752
495,0.7861139815935629
496,-0.9569968354913466
497,-0.8440424741162477
498,-0.13692719121811367
499,-1.229931303689114
500,-1.4375646818333303
501,-2.061129997869137
502,-1.6260467720093916
503,1.1158258409880235
504,0.858212672418786
505,-0.8532454261908038
506,-0.2179365420400332
507,0.0733772928593131
508,-0.36813582724142235
509,-0.2710858033804865
510,-0.600514337916591
511,-0.4982826762392504
512,1.262953311487863
513,0.7841591502855318
514,2.109574124759337
515,2.322239303178156
516,0.9316077261736492
517,-0.33490355505259684
518,-2.0605995816434084
519,-2.3212790593646324
520,0.7223572934623714
521,-0.4893327864733621
522,-1.9682353746492809
523,-2.733217694872983
524,-1.5235041920157042
525,1.1211939711095185
526,1.7845441939944848
527,1.0316582284607674
528,1.1526017882628206
529,1.2678033479267863
530,1.666266687099572
531,0.8638429386928093
532,-0.43761098756793304
533,-2.2955457990181554
534,-1.6428708391574118
535,-0.8894857961741618
536,-0.01899849973943324
537,-0.6718865533207676
538,-0.15762383739540464
539,0.28004095057420686
540,0.17783759798020676
541,0.2074872448372935
542,-0.12661338043637227
543,0.5495459292070257
544,0.35420265575896026
545,1.0017867689168307
546,-0.21958769291988356
547,-1.427475573209354
548,-0.683885505718572
549,-0.5706681801474818
550,-0.7378018523808986
551,-1.7789810683512994
552,-1.1992401165819653
553,0.6623470976927173
554,0.43033175767577825
555,1.9436594062463026
556,1.5399995003041265
557,1.1583868655885463
558,2.20508696731409
559,1.1962175435574454
560,-1.6262492721323663
561,0.7096601848500965
562,0.839875273158696
563,0.09460295185155888
564,-0.0611060093689453
565,-0.29033672540887273
566,0.6734040062186957
567,2.2488609404718196
568,2.120266254911431
569,2.066004713884293
570,1.48570271943284
571,-0.2991079024449934
572,-0.0589053419263843
573,0.02349525807794761
574,-0.4318536155978683
575,-0.12422017651435463
576,0.7362907313819202
577,0.685551215292717
578,1.8599613308250866
579,3.214405072134655
580,-0.1779568487193941
581,-0.4471167527566984
582,-0.593157492003327
583,0.08708766559480047
584,0.3347026683056987
585,-0.6989581982125127
586,-1.6279803367445052
587,-1.4202499925351129
588,0.07301839019236633
589,-0.7154281851319433
590,-1.2188155854757148
591,-1.9598683367753333
592,-1.355240938963145
593,-0.9500099367400618
594,-0.24544931673285592
595,-1.1463868687005323
596,-0.2176276180259915
597,1.4285525791833822
598,1.2056503192371189
599,0.8949913224616173
600,1.6197592999320085
601,2.021658770506173
602,0.9621636484833619
603,2.6324299769627486
604,1.7545297359656846
605,-0.5450235868073097
606,-1.4512923977455896
607,-0.3518904423726581
608,-0.23818546555303644
609,-1.186967251803623
610,-1.567554923938905
611,-1.8546685073611373
612,-0.8448855429457944
613,-0.48622463753426637
614,-0.3316697834141862
615,-0.5384878347414779
616,-1.2713350533965058
617,0.03595902904985393
618,0.14843065730447408
619,0.1928143136987131
620,0.1371621682922501
621,-0.6513902614887236
622,1.6154882569918803
623,2.647492587031474
624,0.285842997298011
625,-1.413637403151807
626,-0.09607332675869473
627,0.8813770310490636
628,0.25928989080974485
629,-0.809254586249228
630,0.7169890197590262
631,2.6233482528311702
632,3.3331139416875146
633,0.8615160259752273
634,0.09748175566241693
635,2.2452702831701483
636,2.919268866753223
637,1.4770793526463561
638,0.0167155587009436
639,-1.5600467116443784
640,-0.7864071442217756
641,-0.46669028991062306
642,0.17585106909495757
643,-0.08944766778628799
644,-2.0557034707887083
645,-1.6288134047674185
646,0.905552239384688
647,0.10000534430616448
648,-1.9325050076586638
649,-2.484026866878411
650,-2.0455851461613914
651,-1.043418514065859
652,-0.06305512119658696
653,-0.18419054208173546
654,0.26190265979283034
655,0.7894443213289772
656,0.31078169893018137
657,0.4226779332987677
658,0.8337058925309169
659,-0.6268778705427822
660,1.0766496321655228
661,0.8192836354649022
662,-0.17181914899956377
663,0.8528001099938288
664,1.0788853229261428
665,2.2774935048703226
666,2.6833868681817705
667,0.6719381917473268
668,0.43613199149547965
669,-0.8487574849049608
670,-1.5299496932994847
671,-0.5839197032978156
672,0.40036515866350514
673,1.4898401727470054
674,0.2918079736237206
675,-0.5446468010677219
676,0.8408042398319548
677,0.4252088226571483
678,1.4722119675038123
679,1.5887371301196094
680,-0.8515400180787968
681,-3.0144519649859314
682,-3.2948741035806757
683,-1.7270957244618308
684,-1.3013898197735339
685,-1.678860221988928
686,-0.21136989763286718
687,-0.10188044708335481
688,-0.47846107369338503
689,-0.9301057036033634
690,-1.697320299751053
691,-0.7679829041566331
692,1.0630131983970306
693,-0.8816793887582441
694,0.002567459262426963
695,-0.49223242625773134
696,-1.4849469855947768
697,-2.419908432017902
698,0.6289358413426591
699,0.09778890589102929
700,0.05190111633232575
701,1.7440479885874303
702,-0.24586812286642323
703,0.0785084709671835
704,1.202307119802977
705,0.4452202236585542
706,-0.47759624871435014
707,-0.393078825508815
708,1.8456500023173745
709,0.7122312660565966
710,-0.178385449250198
711,1.1531182367305344
712,0.48401309519788605
713,-0.7299828117399574
714,0.07326931919579605
715,0.1608181600449099
716,-1.0140190263830016
717,-0.34398575426988864
718,-1.0840934092147072
719,-0.8719605497279029
720,-1.09142968492195
721,-1.0769417075258918
722,-0.3204716474639495
723,-0.09343158866621694
724,0.47422107961794224
725,-0.2621594548349703
726,-1.6235477748563056
727,-0.8684680251602941
728,0.40679846492532523
729,1.3342925795212237
730,0.3796656901054436
731,-1.3936084859487277
732,-0.6662045283071591
733,0.6722713594246837
734,1.0778405023520135
735,0.770032956310551
736,0.6559764803523912
737,-0.3460776001232415
738,1.0365184503249405
739,3.5698282225270264
740,2.4761947757725924
741,0.6295296060691066
742,1.8062797237394006
743,1.1122113925088777
744,0.17947436909224518
745,-0.5141982468837338
746,-0.7826508972275509
747,0.47863156569395005
748,-0.34066510656180027
749,-1.6229092480889036
750,-1.366649754213689
751,-2.0184173306118924
752,-1.5242132073314565
753,0.4991305668223134
754,0.5144668043753744
755,0.34594046549972923
756,0.9659517533432851
757,-0.30652193147488305
758,-2.1683240700500064
759,-1.907910678206746
760,0.49181177449954894
761,1.1005564053213241
762,-0.11998989645940422
763,-0.8664272752171516
764,-1.7543212917305049
765,-2.7562212330684
766,-1.407620361335854
767,0.3560549759118282
768,-0.21651645260090135
769,0.2796680010284299
770,0.35516837466896123
771,1.266861524067912
772,-0.6720692419999108
773,0.22317383217302178
774,-0.7764913016026682
775,-0.7322327428826819
776,-1.1795463070715362
777,-1.6266121536795797
778,-1.3489523323013084
779,-0.8240104746874144
780,-1.2817287678965668
781,-2.1226579530974794
782,-0.4682680943688958
783,0.03268384029461843
784,-0.901799299304878
785,0.11321229598819849
786,2.1041712720772203
787,1.4825127386089236
788,0.509256723719395
789,0.46515490597946596
790,1.149069558548542
791,3.3704221276156567
792,2.5197477169071405
793,0.3695168295558574
794,0.24690966835768924
795,1.4446572873706995
796,0.7887701779126249
797,-0.32487670575328054
798,-0.4219818572628471
799,0.21831484977750806
800,0.6974352843412082
801,-0.47971919796530205
802,-0.10218794947346932
803,1.4473840783348262
804,1.3945977262928448
805,-0.13257264277582992
806,-0.18908334841887592
807,1.026430274729685
808,0.30612450036825645
809,0.06403240102093294
810,-0.5312475329144906
811,0.6881923558355798
812,-0.4409343859968694
813,1.0144605452123236
814,0.6285083365515599
815,0.32508257206281516
816,-0.8620894731832321
817,-0.9341068118267442
818,-0.1279313718556668
819,0.603395411112575
820,0.009823270527980155
821,-0.2485924733358086
822,0.6109122117149884
823,0.7204351741601343
824,-0.22427784348509883
825,-1.6300894563253203
826,-0.7480972203436653
827,-0.2879549051748102
828,0.5821947155938405
829,1.4314031161085348
830,-0.6541334171641896
831,0.627805361270875
832,1.2461995435963478
833,-1.0128014057171066
834,-1.4957677321209095
835,-0.027786374590470064
836,1.4711654757257582
837,0.9632035697832518
838,-0.43368477682357187
839,0.28634982524435376
840,1.4783424674736172
841,0.6390372270417175
842,-0.9422511199870417
843,1.7320455958045127
844,2.187678037350042
845,1.3501297534836336
846,1.5331390179482318
847,1.463471715818651
848,-0.6615367739607937
849,-0.5235487984128313
850,0.8799889625645503
851,2.1260745692175504
852,1.409398377142065
853,-0.7561162611814174
854,-0.4228203073671481
855,0.4531462349423796
856,1.6406553738034058
857,-0.395235209435818
858,-2.549099549386958
859,-2.814386729651914
860,-0.08295936255314262
861,1.7583891405361323
862,1.5186438669261868
863,-0.04086985454043335
864,-0.09855832852923496
865,-0.25107467956325785
866,2.169138367825083
867,3.8579050292553108
868,0.8607913558426779
869,-1.8010220997770818
870,-1.8875789126711116
871,-1.4207201157011666
872,-0.7943919484195496
873,-0.46482667115080284
874,-1.8533419397742479
875,0.8698586596277103
876,0.43084995802302073
877,-0.21085315412014893
878,-1.8230061029562064
879,-1.884678794478434
880,0.007626996917324491
881,0.267234582533348
882,0.3727278093278172
883,0.8746520514587999
884,0.0661269131272959
885,-1.9777493966110926
886,-1.370997632033875
887,-1.2799675077288657
888,-2.3320881531154347
889,-3.708687026978861
890,-2.738558828737981
891,0.1551744277095244
892,-0.6900840250823409
893,-2.118452910062084
894,-3.657795238177959
895,-2.264018361150206
896,-0.8751453907824878
897,0.5682012119449258
898,0.7299761327376473
899,-0.04830821857755979
900,-0.04253256069312358
901,1.6890870991648663
902,-0.5558335733800159
903,-2.989048889437891
904,-1.4710805126853872
905,-0.0452812685024164
906,0.3466431922551087
907,0.4581468968127905
908,3.3234056980177775
909,0.9822415426243492
910,-1.4654621500170024
911,-0.6676539688614198
912,-0.0028692156180392114
913,-1.187262145823906
914,-0.34308502467066093
915,0.9907141155803518
916,1.2829387070210736
917,1.2471455071702038
918,0.5141270414636138
919,1.6790658728569763
920,1.0117321514856696
921,0.06641300204092432
922,0.9259568354997731
923,-1.2768187160921691
924,-2.9649849559658454
925,-1.107935188392252
926,-0.7911192867419798
927,-0.42352756669426916
928,0.23427986471969908
929,0.9697942824472058
930,0.22102852841514853
931,0.07623238370817503
932,-2.6476806121194096
933,-2.360089440784126
934,-0.8574922219961756
935,0.10982986820307311
936,-0.38466397691901044
937,-0.5775081032599996
938,0.1339336540362156
939,-0.6409732504278782
940,0.2297840807661411
941,-0.47991070220066473
942,-1.803910528070327
943,0.485651548298097
944,1.4072134441659379
945,0.8492787186062298
946,1.0424598816284936
947,1.9109033590745266
948,1.7241807581349637
949,1.1044889283066306
950,-1.8710796098509705
951,-2.099750921161989
952,-1.5890276266875303
953,-1.4535233848880824
954,0.47155173947495976
955,1.2309556741359802
956,0.3601887169738369
957,-0.6835845199385979
958,1.3598129964748233
959,1.3655232201471366
960,-0.41849688650562145
961,-2.2415417870922427
962,-1.3128128598566193
963,1.1590935137303549
964,1.1638108202407147
965,0.5848963498885816
966,0.5080416675107748
967,-1.0561688074512774
968,-1.139165249141117
969,-0.7335163008812557
970,-0.6946135211588123
971,-0.48531064896664655
972,-1.3486658048621434
973,-2.0288941831085454
974,0.10436235500791313
975,0.7349641549847432
976,1.1306326504240607
977,-0.09778279230957987
978,0.2945501632646545
979,1.6068820378920492
980,1.4532597932326734
981,-0.2444212298837929
982,0.5608850959047318
983,0.5677369531931225
984,0.7734380253659476
985,0.3008099838660091
986,-1.2636046124625897
987,-0.6383208921901077
988,0.11762668488306602
989,-0.6747705636202337
990,0.6170978504685685
991,0.09271854021863879
992,0.818839198596687
993,0.6261548651526991
994,0.7848592137978305
995,0.7755907110109669
996,1.0676313694446757
997,-0.05033864586136538
998,-0.49917052359923936
999,-1.4270970326203885
